2024-08-12 15:55:08,583613
2024-08-12 15:55:14,583538
2024-08-12 15:55:19,583463
2024-08-12 15:55:25,583388
2024-08-12 15:55:31,583313
2024-08-12 15:55:37,583238
2024-08-12 15:55:43,583163
2024-08-12 15:55:49,583238
2024-08-12 15:55:55,583238
2024-08-12 15:56:01,
2024-08-12 15:56:10,583313
2024-08-12 15:56:16,583238
2024-08-12 15:56:22,583163
2024-08-12 15:56:28,583088
2024-08-12 15:56:34,583163
2024-08-12 15:56:40,583163
2024-08-12 15:56:46,583163
2024-08-12 15:56:51,583613
2024-08-12 15:56:57,583538
2024-08-12 15:57:03,583613
2024-08-12 15:57:09,583613
2024-08-12 15:57:15,583613
2024-08-12 15:57:21,583913
2024-08-12 15:57:27,583838
2024-08-12 15:57:33,583763
2024-08-12 15:57:39,583688
2024-08-12 15:57:45,583613
2024-08-12 15:57:50,583538
2024-08-12 15:57:56,583463
2024-08-12 15:58:02,583388
2024-08-12 15:58:08,583313
2024-08-12 15:58:14,583238
2024-08-12 15:58:20,583163
2024-08-12 15:58:26,583088
2024-08-12 15:58:32,583163
2024-08-12 15:58:38,583163
2024-08-12 15:58:44,583163
2024-08-12 15:58:49,583163
2024-08-12 15:58:55,583088
2024-08-12 15:59:01,583013
2024-08-12 15:59:07,582938
2024-08-12 15:59:13,582863
2024-08-12 15:59:19,582788
2024-08-12 15:59:25,582713
2024-08-12 15:59:31,582638
2024-08-12 15:59:37,582563
2024-08-12 15:59:43,582488
2024-08-12 15:59:48,582413
2024-08-12 15:59:54,582338
2024-08-12 16:00:00,582263
2024-08-12 16:00:06,582188
2024-08-12 16:00:12,682113
2024-08-12 16:00:18,582038
2024-08-12 16:00:24,581963
2024-08-12 16:00:30,581888
2024-08-12 16:00:36,681813
2024-08-12 16:00:42,581738
2024-08-12 16:00:47,581663
2024-08-12 16:00:53,581588
2024-08-12 16:00:59,581663
2024-08-12 16:01:05,581663
2024-08-12 16:01:11,581663
2024-08-12 16:01:17,682113
2024-08-12 16:01:23,582038
2024-08-12 16:01:29,581963
2024-08-12 16:01:35,581888
2024-08-12 16:01:41,681813
2024-08-12 16:01:47,581738
2024-08-12 16:01:52,581663
2024-08-12 16:01:58,581588
2024-08-12 16:02:04,681513
2024-08-12 16:02:10,581438
2024-08-12 16:02:16,581363
2024-08-12 16:02:22,581288
2024-08-12 16:02:28,681213
2024-08-12 16:02:34,681138
2024-08-12 16:02:40,581063
2024-08-12 16:02:46,580988
2024-08-12 16:02:51,580913
2024-08-12 16:02:57,580838
2024-08-12 16:03:03,580763
2024-08-12 16:03:09,580688
2024-08-12 16:03:15,580613
2024-08-12 16:03:21,580538
2024-08-12 16:03:27,580463
2024-08-12 16:03:33,580388
2024-08-12 16:03:39,580313
2024-08-12 16:03:45,580238
2024-08-12 16:03:50,580163
2024-08-12 16:03:56,580088
2024-08-12 16:04:02,580013
2024-08-12 16:04:08,579938
2024-08-12 16:04:14,579863
2024-08-12 16:04:20,579788
2024-08-12 16:04:26,681963
2024-08-12 16:04:32,581888
2024-08-12 16:04:38,681813
2024-08-12 16:04:44,581738
2024-08-12 16:04:49,581663
2024-08-12 16:04:55,581588
2024-08-12 16:05:01,581663
2024-08-12 16:05:07,581663
2024-08-12 16:05:13,581663
2024-08-12 16:05:19,581663
2024-08-12 16:05:25,581588
2024-08-12 16:05:31,681513
2024-08-12 16:05:37,581438
2024-08-12 16:05:43,581363
2024-08-12 16:05:48,581288
2024-08-12 16:05:54,681213
2024-08-12 16:06:00,681138
2024-08-12 16:06:06,581063
2024-08-12 16:06:12,580988
2024-08-12 16:06:18,580913
2024-08-12 16:06:24,580838
2024-08-12 16:06:30,580763
2024-08-12 16:06:36,580688
2024-08-12 16:06:42,580613
2024-08-12 16:06:47,580538
2024-08-12 16:06:53,580613
2024-08-12 16:06:59,580613
2024-08-12 16:07:05,580613
2024-08-12 16:07:11,581063
2024-08-12 16:07:17,580988
2024-08-12 16:07:23,580913
2024-08-12 16:07:29,580838
2024-08-12 16:07:35,580763
2024-08-12 16:07:41,580688
2024-08-12 16:07:47,580613
2024-08-12 16:07:52,580538
2024-08-12 16:07:58,580463
2024-08-12 16:08:04,580388
2024-08-12 16:08:10,580313
2024-08-12 16:08:16,580238
2024-08-12 16:08:22,580163
2024-08-12 16:08:28,580088
2024-08-12 16:08:34,580013
2024-08-12 16:08:40,579938
2024-08-12 16:08:46,579863
2024-08-12 16:08:51,582038
2024-08-12 16:08:57,581963
2024-08-12 16:09:03,581888
2024-08-12 16:09:09,681813
2024-08-12 16:09:15,581738
2024-08-12 16:09:21,581663
2024-08-12 16:09:27,581738
2024-08-12 16:09:33,581738
2024-08-12 16:09:39,581738
2024-08-12 16:09:45,582188
2024-08-12 16:09:50,682113
2024-08-12 16:09:56,582938
2024-08-12 16:10:02,582863
2024-08-12 16:10:08,582788
2024-08-12 16:10:14,582713
2024-08-12 16:10:20,582638
2024-08-12 16:10:26,582563
2024-08-12 16:10:32,582638
2024-08-12 16:10:38,582638
2024-08-12 16:10:44,582638
2024-08-12 16:10:49,582938
2024-08-12 16:10:55,582863
2024-08-12 16:11:01,582788
2024-08-12 16:11:07,582713
2024-08-12 16:11:13,582638
2024-08-12 16:11:19,582563
2024-08-12 16:11:25,582488
2024-08-12 16:11:31,
2024-08-12 16:11:40,583238
2024-08-12 16:11:46,583313
2024-08-12 16:11:52,583313
2024-08-12 16:11:58,583313
2024-08-12 16:12:04,584063
2024-08-12 16:12:10,583988
2024-08-12 16:12:15,583913
2024-08-12 16:12:21,583838
2024-08-12 16:12:27,583763
2024-08-12 16:12:33,583688
2024-08-12 16:12:39,583613
2024-08-12 16:12:45,583538
2024-08-12 16:12:51,583463
2024-08-12 16:12:57,583388
2024-08-12 16:13:03,583313
2024-08-12 16:13:09,583238
2024-08-12 16:13:14,583163
2024-08-12 16:13:20,583088
2024-08-12 16:13:26,583013
2024-08-12 16:13:32,582938
2024-08-12 16:13:38,582863
2024-08-12 16:13:44,582788
2024-08-12 16:13:50,582713
2024-08-12 16:13:56,582638
2024-08-12 16:14:02,582563
2024-08-12 16:14:08,582488
2024-08-12 16:14:14,582413
2024-08-12 16:14:19,582338
2024-08-12 16:14:25,582263
2024-08-12 16:14:31,582188
2024-08-12 16:14:37,682113
2024-08-12 16:14:43,582038
2024-08-12 16:14:49,581963
2024-08-12 16:14:55,581888
2024-08-12 16:15:01,681813
2024-08-12 16:15:07,581738
2024-08-12 16:15:13,581663
2024-08-12 16:15:18,581588
2024-08-12 16:15:24,681513
2024-08-12 16:15:30,581438
2024-08-12 16:15:36,581363
2024-08-12 16:15:42,581288
2024-08-12 16:15:48,681213
2024-08-12 16:15:54,681138
2024-08-12 16:16:00,581063
2024-08-12 16:16:06,581888
2024-08-12 16:16:12,681813
2024-08-12 16:16:17,581738
2024-08-12 16:16:23,581663
2024-08-12 16:16:29,581588
2024-08-12 16:16:35,681513
2024-08-12 16:16:41,581438
2024-08-12 16:16:47,581363
2024-08-12 16:16:53,581288
2024-08-12 16:16:59,681213
2024-08-12 16:17:05,681138
2024-08-12 16:17:11,581063
2024-08-12 16:17:16,580988
2024-08-12 16:17:22,583163
2024-08-12 16:17:28,583088
2024-08-12 16:17:34,583013
2024-08-12 16:17:40,582938
2024-08-12 16:17:46,582863
2024-08-12 16:17:52,583238
2024-08-12 16:17:58,583163
2024-08-12 16:18:04,583088
2024-08-12 16:18:10,583013
2024-08-12 16:18:15,582938
2024-08-12 16:18:21,582863
2024-08-12 16:18:27,582788
2024-08-12 16:18:33,582713
2024-08-12 16:18:39,582638
2024-08-12 16:18:45,582563
2024-08-12 16:18:51,582488
2024-08-12 16:18:57,582413
2024-08-12 16:19:03,582338
2024-08-12 16:19:09,582263
2024-08-12 16:19:14,582188
2024-08-12 16:19:20,682113
2024-08-12 16:19:26,582038
2024-08-12 16:19:32,581963
2024-08-12 16:19:38,581888
2024-08-12 16:19:44,681813
2024-08-12 16:19:50,581738
2024-08-12 16:19:56,581663
2024-08-12 16:20:02,581588
2024-08-12 16:20:08,581663
2024-08-12 16:20:13,581663
2024-08-12 16:20:19,581663
2024-08-12 16:20:25,582413
2024-08-12 16:20:31,582338
2024-08-12 16:20:37,582263
2024-08-12 16:20:43,582188
2024-08-12 16:20:49,682113
2024-08-12 16:20:55,582038
2024-08-12 16:21:01,581963
2024-08-12 16:21:07,581888
2024-08-12 16:21:12,581963
2024-08-12 16:21:18,581963
2024-08-12 16:21:24,581963
2024-08-12 16:21:30,582413
2024-08-12 16:21:36,582338
2024-08-12 16:21:42,582263
2024-08-12 16:21:48,582188
2024-08-12 16:21:54,682113
2024-08-12 16:22:00,582038
2024-08-12 16:22:06,581963
2024-08-12 16:22:11,581888
2024-08-12 16:22:17,681813
2024-08-12 16:22:23,581738
2024-08-12 16:22:29,581663
2024-08-12 16:22:35,581588
2024-08-12 16:22:41,581663
2024-08-12 16:22:47,581663
2024-08-12 16:22:53,581663
2024-08-12 16:22:59,681813
2024-08-12 16:23:05,581888
2024-08-12 16:23:10,581888
2024-08-12 16:23:16,581888
2024-08-12 16:23:22,582338
2024-08-12 16:23:28,582263
2024-08-12 16:23:34,582188
2024-08-12 16:23:40,582263
2024-08-12 16:23:46,582263
2024-08-12 16:23:52,582263
2024-08-12 16:23:58,582863
2024-08-12 16:24:04,582788
2024-08-12 16:24:09,582713
2024-08-12 16:24:15,582638
2024-08-12 16:24:21,582563
2024-08-12 16:24:27,582488
2024-08-12 16:24:33,582413
2024-08-12 16:24:39,582338
2024-08-12 16:24:45,582263
2024-08-12 16:24:51,582188
2024-08-12 16:24:57,682113
2024-08-12 16:25:03,582038
2024-08-12 16:25:08,581963
2024-08-12 16:25:14,581888
2024-08-12 16:25:20,681813
2024-08-12 16:25:26,581738
2024-08-12 16:25:32,581663
2024-08-12 16:25:38,583838
2024-08-12 16:25:44,583763
2024-08-12 16:25:50,583688
2024-08-12 16:25:56,583613
2024-08-12 16:26:02,583538
2024-08-12 16:26:07,583463
2024-08-12 16:26:13,583388
2024-08-12 16:26:19,583313
2024-08-12 16:26:25,583238
2024-08-12 16:26:31,583163
2024-08-12 16:26:37,583238
2024-08-12 16:26:43,583238
2024-08-12 16:26:49,583238
2024-08-12 16:26:55,583238
2024-08-12 16:27:01,
2024-08-12 16:27:10,583238
2024-08-12 16:27:16,583163
2024-08-12 16:27:22,583988
2024-08-12 16:27:28,583913
2024-08-12 16:27:34,583838
2024-08-12 16:27:39,584663
2024-08-12 16:27:45,584588
2024-08-12 16:27:51,584513
2024-08-12 16:27:57,584438
2024-08-12 16:28:03,584363
2024-08-12 16:28:09,584288
2024-08-12 16:28:15,684213
2024-08-12 16:28:21,584138
2024-08-12 16:28:27,584063
2024-08-12 16:28:33,583988
2024-08-12 16:28:38,583913
2024-08-12 16:28:44,583838
2024-08-12 16:28:50,583763
2024-08-12 16:28:56,583688
2024-08-12 16:29:02,583613
2024-08-12 16:29:08,583538
2024-08-12 16:29:14,583463
2024-08-12 16:29:20,583388
2024-08-12 16:29:26,583313
2024-08-12 16:29:32,583238
2024-08-12 16:29:37,583163
2024-08-12 16:29:43,583088
2024-08-12 16:29:49,583013
2024-08-12 16:29:55,583088
2024-08-12 16:30:01,583088
2024-08-12 16:30:07,583088
2024-08-12 16:30:13,583838
2024-08-12 16:30:19,583763
2024-08-12 16:30:25,583688
2024-08-12 16:30:31,583613
2024-08-12 16:30:36,583538
2024-08-12 16:30:42,583463
2024-08-12 16:30:48,583388
2024-08-12 16:30:54,583313
2024-08-12 16:31:00,583238
2024-08-12 16:31:06,583163
2024-08-12 16:31:12,583088
2024-08-12 16:31:18,583013
2024-08-12 16:31:24,582938
2024-08-12 16:31:30,582863
2024-08-12 16:31:35,582788
2024-08-12 16:31:41,582713
2024-08-12 16:31:47,582638
2024-08-12 16:31:53,582563
2024-08-12 16:31:59,582488
2024-08-12 16:32:05,582413
2024-08-12 16:32:11,582488
2024-08-12 16:32:17,582488
2024-08-12 16:32:23,582488
2024-08-12 16:32:29,582488
2024-08-12 16:32:35,582413
2024-08-12 16:32:40,582488
2024-08-12 16:32:46,582488
2024-08-12 16:32:52,582488
2024-08-12 16:32:58,583088
2024-08-12 16:33:04,583013
2024-08-12 16:33:10,582938
2024-08-12 16:33:16,582863
2024-08-12 16:33:22,582788
2024-08-12 16:33:28,582713
2024-08-12 16:33:34,582638
2024-08-12 16:33:39,582713
2024-08-12 16:33:45,582713
2024-08-12 16:33:51,582713
2024-08-12 16:33:57,583013
2024-08-12 16:34:03,582938
2024-08-12 16:34:09,582863
2024-08-12 16:34:15,582788
2024-08-12 16:34:21,582713
2024-08-12 16:34:27,582638
2024-08-12 16:34:33,582563
2024-08-12 16:34:38,582488
2024-08-12 16:34:44,582413
2024-08-12 16:34:50,582488
2024-08-12 16:34:56,582488
2024-08-12 16:35:02,582488
2024-08-12 16:35:08,582638
2024-08-12 16:35:14,582563
2024-08-12 16:35:20,582488
2024-08-12 16:35:26,582413
2024-08-12 16:35:32,582488
2024-08-12 16:35:37,582488
2024-08-12 16:35:43,582488
2024-08-12 16:35:49,585488
2024-08-12 16:35:55,585413
2024-08-12 16:36:01,585488
2024-08-12 16:36:07,585488
2024-08-12 16:36:13,585488
2024-08-12 16:36:19,586088
2024-08-12 16:36:25,586013
2024-08-12 16:36:31,585938
2024-08-12 16:36:36,585863
2024-08-12 16:36:42,585788
2024-08-12 16:36:48,585863
2024-08-12 16:36:54,585863
2024-08-12 16:37:00,585863
2024-08-12 16:37:06,586313
2024-08-12 16:37:12,586388
2024-08-12 16:37:18,586388
2024-08-12 16:37:24,586388
2024-08-12 16:37:30,587138
2024-08-12 16:37:36,587063
2024-08-12 16:37:41,587138
2024-08-12 16:37:47,587138
2024-08-12 16:37:53,587138
2024-08-12 16:37:59,587288
2024-08-12 16:38:05,587213
2024-08-12 16:38:11,587138
2024-08-12 16:38:17,587063
2024-08-12 16:38:23,586988
2024-08-12 16:38:29,586913
2024-08-12 16:38:35,586988
2024-08-12 16:38:40,586988
2024-08-12 16:38:46,586988
2024-08-12 16:38:52,587738
2024-08-12 16:38:58,587663
2024-08-12 16:39:04,587588
2024-08-12 16:39:10,587513
2024-08-12 16:39:16,587438
2024-08-12 16:39:22,587363
2024-08-12 16:39:28,587288
2024-08-12 16:39:34,587213
2024-08-12 16:39:39,587138
2024-08-12 16:39:45,587063
2024-08-12 16:39:51,586988
2024-08-12 16:39:57,587063
2024-08-12 16:40:03,587063
2024-08-12 16:40:09,587063
2024-08-12 16:40:15,587813
2024-08-12 16:40:21,587738
2024-08-12 16:40:27,587663
2024-08-12 16:40:33,587588
2024-08-12 16:40:38,587513
2024-08-12 16:40:44,587438
2024-08-12 16:40:50,587363
2024-08-12 16:40:56,587288
2024-08-12 16:41:02,587213
2024-08-12 16:41:08,587138
2024-08-12 16:41:14,587063
2024-08-12 16:41:20,586988
2024-08-12 16:41:26,586913
2024-08-12 16:41:32,586838
2024-08-12 16:41:37,586763
2024-08-12 16:41:43,586688
2024-08-12 16:41:49,586613
2024-08-12 16:41:55,588338
2024-08-12 16:42:01,588413
2024-08-12 16:42:07,588413
2024-08-12 16:42:13,588413
2024-08-12 16:42:19,588713
2024-08-12 16:42:25,588638
2024-08-12 16:42:31,
2024-08-12 16:42:40,588638
2024-08-12 16:42:46,589013
2024-08-12 16:42:52,588938
2024-08-12 16:42:58,588863
2024-08-12 16:43:04,588788
2024-08-12 16:43:09,588713
2024-08-12 16:43:15,588638
2024-08-12 16:43:21,588563
2024-08-12 16:43:27,588488
2024-08-12 16:43:33,588413
2024-08-12 16:43:39,588338
2024-08-12 16:43:45,588263
2024-08-12 16:43:51,588188
2024-08-12 16:43:57,588113
2024-08-12 16:44:03,588038
2024-08-12 16:44:08,587963
2024-08-12 16:44:14,587888
2024-08-12 16:44:20,587963
2024-08-12 16:44:26,587963
2024-08-12 16:44:32,587963
2024-08-12 16:44:38,588563
2024-08-12 16:44:44,588488
2024-08-12 16:44:50,590663
2024-08-12 16:44:56,590588
2024-08-12 16:45:02,590513
2024-08-12 16:45:08,590588
2024-08-12 16:45:13,590588
2024-08-12 16:45:19,590588
2024-08-12 16:45:25,590738
2024-08-12 16:45:31,590663
2024-08-12 16:45:37,590588
2024-08-12 16:45:43,590513
2024-08-12 16:45:49,590438
2024-08-12 16:45:55,590363
2024-08-12 16:46:01,590288
2024-08-12 16:46:07,590213
2024-08-12 16:46:12,590138
2024-08-12 16:46:18,590063
2024-08-12 16:46:24,589988
2024-08-12 16:46:30,590063
2024-08-12 16:46:36,590063
2024-08-12 16:46:42,590063
2024-08-12 16:46:48,590363
2024-08-12 16:46:54,590288
2024-08-12 16:47:00,590213
2024-08-12 16:47:06,590138
2024-08-12 16:47:11,590063
2024-08-12 16:47:17,589988
2024-08-12 16:47:23,589913
2024-08-12 16:47:29,589988
2024-08-12 16:47:35,589988
2024-08-12 16:47:41,589988
2024-08-12 16:47:47,589988
2024-08-12 16:47:53,589913
2024-08-12 16:47:59,589838
2024-08-12 16:48:05,589763
2024-08-12 16:48:10,589688
2024-08-12 16:48:16,589613
2024-08-12 16:48:22,589688
2024-08-12 16:48:28,589688
2024-08-12 16:48:34,589688
2024-08-12 16:48:40,589988
2024-08-12 16:48:46,591263
2024-08-12 16:48:52,591188
2024-08-12 16:48:58,691113
2024-08-12 16:49:04,591038
2024-08-12 16:49:10,590963
2024-08-12 16:49:15,590888
2024-08-12 16:49:21,590813
2024-08-12 16:49:27,590738
2024-08-12 16:49:33,590663
2024-08-12 16:49:39,590588
2024-08-12 16:49:45,590513
2024-08-12 16:49:51,590438
2024-08-12 16:49:57,590363
2024-08-12 16:50:03,590288
2024-08-12 16:50:09,590213
2024-08-12 16:50:14,590138
2024-08-12 16:50:20,590063
2024-08-12 16:50:26,589988
2024-08-12 16:50:32,589913
2024-08-12 16:50:38,589838
2024-08-12 16:50:44,589763
2024-08-12 16:50:50,589688
2024-08-12 16:50:56,589613
2024-08-12 16:51:02,589538
2024-08-12 16:51:08,589463
2024-08-12 16:51:13,589388
2024-08-12 16:51:19,589313
2024-08-12 16:51:25,589238
2024-08-12 16:51:31,589163
2024-08-12 16:51:37,589088
2024-08-12 16:51:43,589013
2024-08-12 16:51:49,588938
2024-08-12 16:51:55,588863
2024-08-12 16:52:01,588788
2024-08-12 16:52:07,588713
2024-08-12 16:52:12,588638
2024-08-12 16:52:18,588563
2024-08-12 16:52:24,588488
2024-08-12 16:52:30,588413
2024-08-12 16:52:36,588338
2024-08-12 16:52:42,588263
2024-08-12 16:52:48,588188
2024-08-12 16:52:54,588113
2024-08-12 16:53:00,588038
2024-08-12 16:53:06,587963
2024-08-12 16:53:11,587888
2024-08-12 16:53:17,588263
2024-08-12 16:53:23,588188
2024-08-12 16:53:29,588113
2024-08-12 16:53:35,588038
2024-08-12 16:53:41,587963
2024-08-12 16:53:47,587888
2024-08-12 16:53:53,587813
2024-08-12 16:53:59,587738
2024-08-12 16:54:05,587663
2024-08-12 16:54:10,587588
2024-08-12 16:54:16,587513
2024-08-12 16:54:22,587438
2024-08-12 16:54:28,587363
2024-08-12 16:54:34,587288
2024-08-12 16:54:40,587213
2024-08-12 16:54:46,587138
2024-08-12 16:54:52,587063
2024-08-12 16:54:58,586988
2024-08-12 16:55:04,586913
2024-08-12 16:55:09,586838
2024-08-12 16:55:15,586763
2024-08-12 16:55:21,586688
2024-08-12 16:55:27,586613
2024-08-12 16:55:33,586538
2024-08-12 16:55:39,586463
2024-08-12 16:55:45,586388
2024-08-12 16:55:51,586313
2024-08-12 16:55:57,586238
2024-08-12 16:56:03,586313
2024-08-12 16:56:08,586313
2024-08-12 16:56:14,586313
2024-08-12 16:56:20,586913
2024-08-12 16:56:26,586838
2024-08-12 16:56:32,586763
2024-08-12 16:56:38,586688
2024-08-12 16:56:44,586613
2024-08-12 16:56:50,586538
2024-08-12 16:56:56,586463
2024-08-12 16:57:02,586388
2024-08-12 16:57:07,586313
2024-08-12 16:57:13,586238
2024-08-12 16:57:19,586163
2024-08-12 16:57:25,586088
2024-08-12 16:57:31,586013
2024-08-12 16:57:37,585938
2024-08-12 16:57:43,585863
2024-08-12 16:57:49,585788
2024-08-12 16:57:55,585713
2024-08-12 16:58:01,585638
2024-08-12 16:58:06,
2024-08-12 16:58:16,585713
2024-08-12 16:58:22,585638
2024-08-12 16:58:28,585563
2024-08-12 16:58:33,585488
2024-08-12 16:58:39,585413
2024-08-12 16:58:45,585338
2024-08-12 16:58:51,585263
2024-08-12 16:58:57,585188
2024-08-12 16:59:03,685113
2024-08-12 16:59:09,585038
2024-08-12 16:59:15,584963
2024-08-12 16:59:21,584888
2024-08-12 16:59:27,584813
2024-08-12 16:59:32,584738
2024-08-12 16:59:38,584663
2024-08-12 16:59:44,584588
2024-08-12 16:59:50,584513
2024-08-12 16:59:56,584438
2024-08-12 17:00:02,584513
2024-08-12 17:00:08,584513
2024-08-12 17:00:14,584513
2024-08-12 17:00:20,585263
2024-08-12 17:00:26,585188
2024-08-12 17:00:31,685113
2024-08-12 17:00:37,585038
2024-08-12 17:00:43,584963
2024-08-12 17:00:49,584888
2024-08-12 17:00:55,584813
2024-08-12 17:01:01,584738
2024-08-12 17:01:07,584663
2024-08-12 17:01:13,584588
2024-08-12 17:01:19,584513
2024-08-12 17:01:25,586238
2024-08-12 17:01:30,586163
2024-08-12 17:01:36,586088
2024-08-12 17:01:42,586013
2024-08-12 17:01:48,585938
2024-08-12 17:01:54,585863
2024-08-12 17:02:00,585788
2024-08-12 17:02:06,585713
2024-08-12 17:02:12,587888
2024-08-12 17:02:18,587813
2024-08-12 17:02:24,587738
2024-08-12 17:02:29,587663
2024-08-12 17:02:35,587588
2024-08-12 17:02:41,587513
2024-08-12 17:02:47,587438
2024-08-12 17:02:53,587363
2024-08-12 17:02:59,587288
2024-08-12 17:03:05,587213
2024-08-12 17:03:11,588488
2024-08-12 17:03:17,588413
2024-08-12 17:03:23,588338
2024-08-12 17:03:28,588263
2024-08-12 17:03:34,588188
2024-08-12 17:03:40,588113
2024-08-12 17:03:46,588038
2024-08-12 17:03:52,587963
2024-08-12 17:03:58,587888
2024-08-12 17:04:04,587813
2024-08-12 17:04:10,587738
2024-08-12 17:04:16,587663
2024-08-12 17:04:22,589838
2024-08-12 17:04:27,589763
2024-08-12 17:04:33,589838
2024-08-12 17:04:39,589838
2024-08-12 17:04:45,589838
2024-08-12 17:04:51,601838
2024-08-12 17:04:57,601763
2024-08-12 17:05:03,601688
2024-08-12 17:05:09,601613
2024-08-12 17:05:15,603788
2024-08-12 17:05:21,603863
2024-08-12 17:05:27,603863
2024-08-12 17:05:32,603863
2024-08-12 17:05:38,604163
2024-08-12 17:05:44,604088
2024-08-12 17:05:50,604013
2024-08-12 17:05:56,603938
2024-08-12 17:06:02,603863
2024-08-12 17:06:08,604238
2024-08-12 17:06:14,604163
2024-08-12 17:06:20,604088
2024-08-12 17:06:26,604013
2024-08-12 17:06:31,603938
2024-08-12 17:06:37,603863
2024-08-12 17:06:43,603788
2024-08-12 17:06:49,603713
2024-08-12 17:06:55,603638
2024-08-12 17:07:01,603563
2024-08-12 17:07:07,605738
2024-08-12 17:07:13,605663
2024-08-12 17:07:19,605588
2024-08-12 17:07:24,605513
2024-08-12 17:07:30,605438
2024-08-12 17:07:36,605363
2024-08-12 17:07:42,605288
2024-08-12 17:07:48,605213
2024-08-12 17:07:54,605138
2024-08-12 17:08:00,605063
2024-08-12 17:08:06,604988
2024-08-12 17:08:12,604913
2024-08-12 17:08:18,604838
2024-08-12 17:08:24,604763
2024-08-12 17:08:29,604688
2024-08-12 17:08:35,604613
2024-08-12 17:08:41,604538
2024-08-12 17:08:47,604613
2024-08-12 17:08:53,604613
2024-08-12 17:08:59,604613
2024-08-12 17:09:05,605063
2024-08-12 17:09:11,604988
2024-08-12 17:09:17,604913
2024-08-12 17:09:23,604838
2024-08-12 17:09:28,604763
2024-08-12 17:09:34,604688
2024-08-12 17:09:40,604613
2024-08-12 17:09:46,604538
2024-08-12 17:09:52,604463
2024-08-12 17:09:58,604388
2024-08-12 17:10:04,604313
2024-08-12 17:10:10,604238
2024-08-12 17:10:16,604163
2024-08-12 17:10:22,604088
2024-08-12 17:10:27,604013
2024-08-12 17:10:33,605738
2024-08-12 17:10:39,605663
2024-08-12 17:10:45,605588
2024-08-12 17:10:51,605513
2024-08-12 17:10:57,605438
2024-08-12 17:11:03,607613
2024-08-12 17:11:09,607538
2024-08-12 17:11:15,607463
2024-08-12 17:11:21,607388
2024-08-12 17:11:26,607313
2024-08-12 17:11:32,607388
2024-08-12 17:11:38,607388
2024-08-12 17:11:44,607388
2024-08-12 17:11:50,608138
2024-08-12 17:11:56,608063
2024-08-12 17:12:02,607988
2024-08-12 17:12:08,607913
2024-08-12 17:12:14,607838
2024-08-12 17:12:20,607763
2024-08-12 17:12:26,607688
2024-08-12 17:12:31,607613
2024-08-12 17:12:37,607538
2024-08-12 17:12:43,607463
2024-08-12 17:12:49,607388
2024-08-12 17:12:55,607313
2024-08-12 17:13:01,607238
2024-08-12 17:13:07,607163
2024-08-12 17:13:13,607088
2024-08-12 17:13:19,607013
2024-08-12 17:13:25,606938
2024-08-12 17:13:30,606863
2024-08-12 17:13:36,
2024-08-12 17:13:46,606938
2024-08-12 17:13:52,606863
2024-08-12 17:13:57,606788
2024-08-12 17:14:03,606713
2024-08-12 17:14:09,606788
2024-08-12 17:14:15,606788
2024-08-12 17:14:21,606788
2024-08-12 17:14:27,607088
2024-08-12 17:14:33,607163
2024-08-12 17:14:39,607163
2024-08-12 17:14:45,607163
2024-08-12 17:14:51,607163
2024-08-12 17:14:57,607163
2024-08-12 17:15:02,607163
2024-08-12 17:15:08,607913
2024-08-12 17:15:14,607913
2024-08-12 17:15:20,607913
2024-08-12 17:15:26,608363
2024-08-12 17:15:32,608288
2024-08-12 17:15:38,608213
2024-08-12 17:15:44,608288
2024-08-12 17:15:50,608288
2024-08-12 17:15:56,608288
2024-08-12 17:16:01,608738
2024-08-12 17:16:07,608663
2024-08-12 17:16:13,608588
2024-08-12 17:16:19,608513
2024-08-12 17:16:25,608438
2024-08-12 17:16:31,608363
2024-08-12 17:16:37,608288
2024-08-12 17:16:43,608213
2024-08-12 17:16:49,608138
2024-08-12 17:16:55,608063
2024-08-12 17:17:00,607988
2024-08-12 17:17:06,607913
2024-08-12 17:17:12,607838
2024-08-12 17:17:18,607763
2024-08-12 17:17:24,607688
2024-08-12 17:17:30,607613
2024-08-12 17:17:36,607538
2024-08-12 17:17:42,607463
2024-08-12 17:17:48,607388
2024-08-12 17:17:54,607313
2024-08-12 17:17:59,607238
2024-08-12 17:18:05,607163
2024-08-12 17:18:11,607088
2024-08-12 17:18:17,607013
2024-08-12 17:18:23,607088
2024-08-12 17:18:29,607088
2024-08-12 17:18:35,607088
2024-08-12 17:18:41,607238
2024-08-12 17:18:47,607163
2024-08-12 17:18:53,607088
2024-08-12 17:18:58,607013
2024-08-12 17:19:04,606938
2024-08-12 17:19:10,606863
2024-08-12 17:19:16,606788
2024-08-12 17:19:22,606713
2024-08-12 17:19:28,606638
2024-08-12 17:19:34,606563
2024-08-12 17:19:40,606488
2024-08-12 17:19:46,606413
2024-08-12 17:19:52,606338
2024-08-12 17:19:57,606263
2024-08-12 17:20:03,606188
2024-08-12 17:20:09,606113
2024-08-12 17:20:15,606188
2024-08-12 17:20:21,606188
2024-08-12 17:20:27,606188
2024-08-12 17:20:33,606188
2024-08-12 17:20:39,606188
2024-08-12 17:20:45,606188
2024-08-12 17:20:51,606638
2024-08-12 17:20:57,606638
2024-08-12 17:21:02,606638
2024-08-12 17:21:08,607088
2024-08-12 17:21:14,607013
2024-08-12 17:21:20,606938
2024-08-12 17:21:26,606863
